word,value
브이로그,176
구미호,159
한선화,127
트둥이들,127
텐션,127
그들,127
지연,127
주인,127
실패,127
가짜사나이,127
생중계,127
감동,127
매운,127
기억,127
나라,127
제보,127
결승,127
그알,127
폭주,127
거침,127
이용,127
위험,127
뱃살,127
출근,127
홀리뱅,127
식당,127
가족들,127
모먼트,127
찬원,127
스케쥴,127
사랑,101
그날,98
지금,98
이것,98
아빠,98
촬영,98
여자친구,98
회장,98
김장,98
아리,94
볼만,79
시대,79
김호중,76
에이,72
김치,72
미녀,67
자기님,67
감탄,67
냉동,67
실험,67
유미,67
간장,67
이모,67
댓글,67
계란,67
당황,67
골프,65
김이,64
영화,64
염혜,64
결혼식,64
아침,64
안무,64
무시,64
12,64
연애,64
화사,64
모니카,64
장인장모님,64
구매,64
오빠,64
오랜만,64
장모님,64
상대,64
솔직,64
2개,64
삼성,64
자동차,64
아이폰12,64
챔피언,64
감독,64
대표,64
일진,64
댄스,64
뽕숭아,64
폭발,64
고추,64
결말,64
가족,58
네고,58
형님,58
한국,58
당신,58
누구,58
사이,58
사람들,58
전지,58
스우파,58
근황,58
등장,58
따라,58
요리,58
일본,58
이수,56
먹방,52
김강,51
훈련,51
아이폰,51
엄마,51
알바,51
이주,51
김다,51
공개,49
쭈엽,48
마마,45
환불,45
임영웅,45
건강,45
아내,45
무리,43
백종원,42
가능,41
정은지,41
장인,41
운동,41
서울,41
번리,41
보쌈,41
유재석,41
지옥,41
이강인,41
천재,41
보관,41
특별,41
학교,41
무한,41
하늘,41
인생,41
성공,41
선물,41
한글,41
언니,41
고등학생,41
삼성전자,41
분들,41
립제이,41
인간,41
고양이,41
피자,41
수상,41
카드,41
빌푸,41
삼겹살,40
새벽,40
사장님,40
1년,40
중국,40
편의점,40
아이유,40
준비,40
머리,40
시간,40
교수,40
소금,40
유럽,40
인정,40
마음,40
사실,40
공포,40
아기,40
대화,40
집들,40
생각,40
윤상,40
스파,40
이찬원,40
넷플릭스,40
부산,40
발표,40
장성규,40
마술,40
남친,40
영국,39
우주,39
플레,38
아이,37
스트,37
강호,34
슬기,34
뭉땡,33
최초,32
진짜,32
고양,32
오랜,32
립제,32
젝스,30
손흥민,30
미국인,29
24시간,29
합격,29
레시피,29
강아지,29
고구마,29
동원,29
참교육,29
한국인,29
시절,29
대결,29
행복,29
전설,29
토크,29
부부,29
치킨,29
최고,29
하루,29
존잘,29
김범,29
블랙,29
현장,29
좋아,29
간단,29
저희,29
얼굴,29
결혼,29
세상,29
동생,29
완전,29
전국,29
죄송,29
지구,29
발견,29
비밀,29
유튜버,29
강형욱,29
애니,29
재벌딸,29
사건,29
고백,29
우정,28
말년,28
부추,28
아이폰12프,27
오늘,26
정동원,26
노래,26
처음,26
충격,26
스테,26
일상,26
남편,24
무대,23
꼬리,23
유리,23
겨울,23
이달,23
10,23
배추김,23
엔조,22
나영,22
2차,22
히어,22
사나,22
이서,21
라면,21
오리,21
감자,21
배추,21
함께,21
화장,19
카레,19
어린,19
프로,19
눈물,19
김동,19
친구,17
핫도,17
무우,17
조승연,16
세계,16
김장김,16
여자,16
나훈아,16
대파보관,16
슈퍼맨,16
유퀴즈,16
뱀파,15
그것,15
그레,15
신기,15
김소,14
세리,13
마법,13
아무,13
레트,12
미래,12
서로,11
사람,11
제주,11
아들,11
손님,11
직장,11
외국인,11
미니,11
호랑,10
정리,10
스윙,10
이동욱,10
논란,10
골프강,10
상상,10
현실,10
예능,10
런던,10
그녀,10
아사,10
때문,10
애플,10
조규,10
가수,10
박진,10
나이,10
성대,10
제시,10
시작,10
꼬리에꼬리,9
브람스,8
삼성전자주,7
야식,7
멕시코,7
대박,7
고향,7
고부,7
공중,7
이하,6
이별,6
김미경강,5
쭈꾸미,5
구름,4
쇼핑,4
구글플레,4
여성,4
여우,4
유아,4
출연,4
이사,4
소개,2
무청,2
무엇,2
이동,2
무정,2
트둥,1
재벌,1
자동,1
